# time  created  delivered  delivered/created
400.7000 29 6 0.2069
411.0000 30 6 0.2000
426.0000 31 6 0.1935
435.6000 31 7 0.2258
436.8000 31 8 0.2581
439.0000 32 8 0.2500
440.9000 32 9 0.2813
441.0000 32 10 0.3125
451.3000 32 11 0.3438
457.0000 33 11 0.3333
476.0000 34 11 0.3235
480.7000 34 12 0.3529
486.0000 35 12 0.3429
501.0000 36 12 0.3333
516.0000 37 12 0.3243
534.0000 38 12 0.3158
549.5000 38 13 0.3421
551.0000 39 13 0.3333
551.1000 39 14 0.3590
564.0000 40 14 0.3500
583.0000 41 14 0.3415
591.4000 41 15 0.3659
593.0000 42 15 0.3571
602.7000 42 16 0.3810
611.0000 43 16 0.3721
611.7000 43 17 0.3953
612.2000 43 18 0.4186
623.0000 44 18 0.4091
624.7000 44 19 0.4318
641.0000 45 19 0.4222
657.0000 46 19 0.4130
667.0000 47 19 0.4043
675.3000 47 20 0.4255
678.0000 48 20 0.4167
695.0000 49 20 0.4082
712.0000 50 20 0.4000
723.5000 50 21 0.4200
730.0000 51 21 0.4118
740.0000 52 21 0.4038
741.9000 52 22 0.4231
759.0000 53 22 0.4151
770.0000 54 22 0.4074
787.0000 55 22 0.4000
787.1000 55 23 0.4182
802.0000 56 23 0.4107
813.0000 57 23 0.4035
824.4000 57 24 0.4211
828.0000 58 24 0.4138
847.0000 59 24 0.4068
858.0000 60 24 0.4000
865.8000 60 25 0.4167
873.0000 61 25 0.4098
890.0000 62 25 0.4032
904.0000 63 25 0.3968
916.0000 64 25 0.3906
922.3000 64 26 0.4063
933.0000 65 26 0.4000
948.0000 66 26 0.3939
959.0000 67 26 0.3881
965.4000 67 27 0.4030
970.0000 68 27 0.3971
987.0000 69 27 0.3913
1001.0000 70 27 0.3857
1008.1000 70 28 0.4000
1014.0000 71 28 0.3944
1019.0000 71 29 0.4085
1024.0000 72 29 0.4028
1024.1000 72 30 0.4167
1035.0000 73 30 0.4110
1051.0000 74 30 0.4054
1061.0000 75 30 0.4000
1078.0000 76 30 0.3947
1094.0000 77 30 0.3896
1112.0000 78 30 0.3846
1114.2000 78 31 0.3974
1125.0000 79 31 0.3924
1134.1000 79 32 0.4051
1135.0000 80 32 0.4000
1142.6000 80 33 0.4125
1145.6000 80 34 0.4250
1154.0000 81 34 0.4198
1159.3000 81 35 0.4321
1159.4000 81 36 0.4444
1170.0000 82 36 0.4390
1188.0000 83 36 0.4337
1195.5000 83 37 0.4458
1203.0000 84 37 0.4405
1213.0000 85 37 0.4353
1230.0000 86 37 0.4302
1231.4000 86 38 0.4419
1231.5000 86 39 0.4535
1231.6000 86 40 0.4651
1239.7000 86 41 0.4767
1240.0000 87 41 0.4713
1240.2000 87 42 0.4828
1250.7000 87 43 0.4943
1259.0000 88 43 0.4886
1271.2000 88 44 0.5000
1271.3000 88 45 0.5114
1277.0000 89 45 0.5056
1287.0000 90 45 0.5000
1287.3000 90 46 0.5111
1298.0000 91 46 0.5055
1301.1000 91 47 0.5165
1313.0000 92 47 0.5109
1323.0000 93 47 0.5054
1339.0000 94 47 0.5000
1352.0000 95 47 0.4947
1364.0000 96 47 0.4896
1383.0000 97 47 0.4845
1394.0000 98 47 0.4796
1399.5000 98 48 0.4898
1403.0000 98 49 0.5000
1403.1000 98 50 0.5102
1403.2000 98 51 0.5204
1405.0000 99 51 0.5152
1410.6000 99 52 0.5253
1420.4000 99 53 0.5354
1421.0000 100 53 0.5300
1433.0000 101 53 0.5248
1436.5000 101 54 0.5347
1444.0000 102 54 0.5294
1462.1000 102 55 0.5392
1462.2000 102 56 0.5490
1463.0000 103 56 0.5437
1477.0000 104 56 0.5385
1487.0000 105 56 0.5333
1500.0000 106 56 0.5283
1500.1000 106 57 0.5377
1501.6000 106 58 0.5472
1517.0000 107 58 0.5421
1528.0000 108 58 0.5370
1529.5000 108 59 0.5463
1529.6000 108 60 0.5556
1545.0000 109 60 0.5505
1547.4000 109 61 0.5596
1555.0000 110 61 0.5545
1572.0000 111 61 0.5495
1584.0000 112 61 0.5446
1597.0000 113 61 0.5398
1604.4000 113 62 0.5487
1606.0000 113 63 0.5575
1610.0000 114 63 0.5526
1610.1000 114 64 0.5614
1620.9000 114 65 0.5702
1623.0000 114 66 0.5789
1623.1000 114 67 0.5877
1623.2000 114 68 0.5965
1624.8000 114 69 0.6053
1626.0000 115 69 0.6000
1643.3000 115 70 0.6087
1645.0000 116 70 0.6034
1663.0000 116 71 0.6121
1664.0000 117 71 0.6068
1664.7000 117 72 0.6154
1673.7000 117 73 0.6239
1678.0000 118 73 0.6186
1685.5000 118 74 0.6271
1685.6000 118 75 0.6356
1695.0000 119 75 0.6303
1708.2000 119 76 0.6387
1708.3000 119 77 0.6471
1712.0000 120 77 0.6417
1721.1000 120 78 0.6500
1729.0000 121 78 0.6446
1741.0000 122 78 0.6393
1753.0000 123 78 0.6341
1753.1000 123 79 0.6423
1754.1000 123 80 0.6504
1754.2000 123 81 0.6585
1754.6000 123 82 0.6667
1766.0000 124 82 0.6613
1776.0000 125 82 0.6560
1788.6000 125 83 0.6640
1791.0000 126 83 0.6587
1804.5000 126 84 0.6667
1810.0000 127 84 0.6614
1820.0000 128 84 0.6563
1821.2000 128 85 0.6641
1835.0000 129 85 0.6589
1836.2000 129 86 0.6667
1846.0000 130 86 0.6615
1846.1000 130 87 0.6692
1853.4000 130 88 0.6769
1859.0000 131 88 0.6718
1876.0000 132 88 0.6667
1888.0000 133 88 0.6617
1890.5000 133 89 0.6692
1898.6000 133 90 0.6767
1898.7000 133 91 0.6842
1906.0000 134 91 0.6791
1914.0000 134 92 0.6866
1914.6000 134 93 0.6940
1919.0000 135 93 0.6889
1929.0000 136 93 0.6838
1936.7000 136 94 0.6912
1941.0000 137 94 0.6861
1960.0000 138 94 0.6812
1977.0000 139 94 0.6763
1990.2000 139 95 0.6835
1996.0000 140 95 0.6786
2008.0000 141 95 0.6738
2018.3000 141 96 0.6809
2025.0000 142 96 0.6761
2029.7000 142 97 0.6831
2041.0000 143 97 0.6783
2044.6000 143 98 0.6853
2056.0000 144 98 0.6806
2064.5000 144 99 0.6875
2074.0000 145 99 0.6828
2091.0000 146 99 0.6781
2103.0000 147 99 0.6735
2117.0000 148 99 0.6689
2129.9000 148 100 0.6757
2136.0000 149 100 0.6711
2153.0000 150 100 0.6667
2168.0000 151 100 0.6623
2180.0000 152 100 0.6579
2199.0000 153 100 0.6536
2213.0000 154 100 0.6494
2214.1000 154 101 0.6558
2220.1000 154 102 0.6623
2229.0000 155 102 0.6581
2245.0000 156 102 0.6538
2253.9000 156 103 0.6603
2254.0000 156 104 0.6667
2259.0000 157 104 0.6624
2269.0000 158 104 0.6582
2274.7000 158 105 0.6646
2285.0000 159 105 0.6604
2294.4000 159 106 0.6667
2304.0000 160 106 0.6625
2304.1000 160 107 0.6688
2308.1000 160 108 0.6750
2318.0000 161 108 0.6708
2331.0000 162 108 0.6667
2347.0000 162 109 0.6728
2347.0000 163 109 0.6687
2358.0000 164 109 0.6646
2369.0000 165 109 0.6606
2379.4000 165 110 0.6667
2379.5000 165 111 0.6727
2381.0000 166 111 0.6687
2391.0000 167 111 0.6647
2396.2000 167 112 0.6707
2404.0000 168 112 0.6667
2410.8000 168 113 0.6726
2414.0000 169 113 0.6686
2424.0000 170 113 0.6647
2431.3000 170 114 0.6706
2434.0000 171 114 0.6667
2445.0000 171 115 0.6725
2451.0000 172 115 0.6686
2451.6000 172 116 0.6744
2466.0000 173 116 0.6705
2485.0000 174 116 0.6667
2495.0000 175 116 0.6629
2510.0000 176 116 0.6591
2511.0000 176 117 0.6648
2512.7000 176 118 0.6705
2528.0000 177 118 0.6667
2543.0000 178 118 0.6629
2553.0000 179 118 0.6592
2553.6000 179 119 0.6648
2564.0000 180 119 0.6611
2572.8000 180 120 0.6667
2574.0000 181 120 0.6630
2577.7000 181 121 0.6685
2592.0000 182 121 0.6648
2604.0000 183 121 0.6612
2614.0000 183 122 0.6667
2618.0000 184 122 0.6630
2624.7000 184 123 0.6685
2634.3000 184 124 0.6739
2634.4000 184 125 0.6793
2637.0000 185 125 0.6757
2639.8000 185 126 0.6811
2642.6000 185 127 0.6865
2642.9000 185 128 0.6919
2643.2000 185 129 0.6973
2652.3000 185 130 0.7027
2654.0000 186 130 0.6989
2657.8000 186 131 0.7043
2664.2000 186 132 0.7097
2669.0000 187 132 0.7059
2677.2000 187 133 0.7112
2677.3000 187 134 0.7166
2685.0000 188 134 0.7128
2690.2000 188 135 0.7181
2690.3000 188 136 0.7234
2695.0000 189 136 0.7196
2707.0000 190 136 0.7158
2726.0000 191 136 0.7120
2728.3000 191 137 0.7173
2741.6000 191 138 0.7225
2741.7000 191 139 0.7277
2741.8000 191 140 0.7330
2741.9000 191 141 0.7382
2745.0000 192 141 0.7344
2757.0000 193 141 0.7306
2757.3000 193 142 0.7358
2769.4000 193 143 0.7409
2776.0000 194 143 0.7371
2780.0000 194 144 0.7423
2781.5000 194 145 0.7474
2781.6000 194 146 0.7526
2789.0000 195 146 0.7487
2808.0000 196 146 0.7449
2818.0000 197 146 0.7411
2831.0000 198 146 0.7374
2843.0000 199 146 0.7337
2847.2000 199 147 0.7387
2852.2000 199 148 0.7437
2855.0000 200 148 0.7400
2861.1000 200 149 0.7450
2871.0000 201 149 0.7413
2881.0000 202 149 0.7376
2892.0000 203 149 0.7340
2899.2000 203 150 0.7389
2899.3000 203 151 0.7438
2899.4000 203 152 0.7488
2899.5000 203 153 0.7537
2903.0000 204 153 0.7500
2908.7000 204 154 0.7549
2917.0000 205 154 0.7512
2919.5000 205 155 0.7561
2920.5000 205 156 0.7610
2930.8000 205 157 0.7659
2936.0000 206 157 0.7621
2939.2000 206 158 0.7670
2939.3000 206 159 0.7718
2955.0000 207 159 0.7681
2957.0000 207 160 0.7729
2970.5000 207 161 0.7778
2970.6000 207 162 0.7826
2972.0000 208 162 0.7788
2982.0000 209 162 0.7751
2982.7000 209 163 0.7799
2982.8000 209 164 0.7847
2988.5000 209 165 0.7895
2997.0000 210 165 0.7857
3014.0000 211 165 0.7820
3033.0000 212 165 0.7783
3049.0000 213 165 0.7746
3068.0000 214 165 0.7710
3081.8000 214 166 0.7757
3086.0000 215 166 0.7721
3097.0000 216 166 0.7685
3115.0000 217 166 0.7650
3119.0000 217 167 0.7696
3119.1000 217 168 0.7742
3125.5000 217 169 0.7788
3125.6000 217 170 0.7834
3125.7000 217 171 0.7880
3131.0000 218 171 0.7844
3143.0000 219 171 0.7808
3159.0000 220 171 0.7773
3170.4000 220 172 0.7818
3172.0000 221 172 0.7783
3178.7000 221 173 0.7828
3182.0000 222 173 0.7793
3190.0000 222 174 0.7838
3193.0000 223 174 0.7803
3193.1000 223 175 0.7848
3199.0000 223 176 0.7892
3204.0000 224 176 0.7857
3223.0000 225 176 0.7822
3239.0000 226 176 0.7788
3256.0000 227 176 0.7753
3275.0000 228 176 0.7719
3285.0000 229 176 0.7686
3300.0000 230 176 0.7652
3318.0000 231 176 0.7619
3328.9000 231 177 0.7662
3336.0000 232 177 0.7629
3348.0000 233 177 0.7597
3363.0000 234 177 0.7564
3376.0000 235 177 0.7532
3380.3000 235 178 0.7574
3385.8000 235 179 0.7617
3393.0000 236 179 0.7585
3398.8000 236 180 0.7627
3411.0000 237 180 0.7595
3414.9000 237 181 0.7637
3423.0000 238 181 0.7605
3435.0000 239 181 0.7573
3448.0000 240 181 0.7542
3457.6000 240 182 0.7583
3460.0000 241 182 0.7552
3462.5000 241 183 0.7593
3469.8000 241 184 0.7635
3469.9000 241 185 0.7676
3473.0000 242 185 0.7645
3492.0000 243 185 0.7613
3500.3000 243 186 0.7654
3506.0000 244 186 0.7623
3523.0000 245 186 0.7592
3523.7000 245 187 0.7633
3523.8000 245 188 0.7673
3524.3000 245 189 0.7714
3524.4000 245 190 0.7755
3530.8000 245 191 0.7796
3536.3000 245 192 0.7837
3536.4000 245 193 0.7878
3536.5000 245 194 0.7918
3536.6000 245 195 0.7959
3537.0000 246 195 0.7927
3549.0000 247 195 0.7895
3566.0000 248 195 0.7863
3569.2000 248 196 0.7903
3583.4000 248 197 0.7944
3583.5000 248 198 0.7984
3584.0000 249 198 0.7952
3584.2000 249 199 0.7992
3601.0000 250 199 0.7960
3606.8000 250 200 0.8000
3618.0000 251 200 0.7968
3631.9000 251 201 0.8008
3632.0000 252 201 0.7976
3641.8000 252 202 0.8016
3641.9000 252 203 0.8056
3643.0000 253 203 0.8024
3659.0000 254 203 0.7992
3673.3000 254 204 0.8031
3676.0000 255 204 0.8000
3680.3000 255 205 0.8039
3687.0000 256 205 0.8008
3700.6000 256 206 0.8047
3705.0000 257 206 0.8016
3717.0000 258 206 0.7984
3735.0000 259 206 0.7954
3750.0000 260 206 0.7923
3762.1000 260 207 0.7962
3767.0000 261 207 0.7931
3781.0000 262 207 0.7901
3800.0000 263 207 0.7871
3815.4000 263 208 0.7909
3819.0000 264 208 0.7879
3832.0000 265 208 0.7849
3837.2000 265 209 0.7887
3837.3000 265 210 0.7925
3838.3000 265 211 0.7962
3840.6000 265 212 0.8000
3842.0000 266 212 0.7970
3861.0000 267 212 0.7940
3870.1000 267 213 0.7978
3872.0000 268 213 0.7948
3881.0000 268 214 0.7985
3889.0000 269 214 0.7955
3906.0000 270 214 0.7926
3917.0000 271 214 0.7897
3926.1000 271 215 0.7934
3932.0000 272 215 0.7904
3938.5000 272 216 0.7941
3948.0000 273 216 0.7912
3961.8000 273 217 0.7949
3965.0000 274 217 0.7920
3979.0000 274 218 0.7956
3979.1000 274 219 0.7993
3981.0000 275 219 0.7964
3987.0000 275 220 0.8000
3999.0000 276 220 0.7971
4012.0000 277 220 0.7942
4014.2000 277 221 0.7978
4022.0000 278 221 0.7950
4029.8000 278 222 0.7986
4036.0000 279 222 0.7957
4046.0000 280 222 0.7929
4063.0000 281 222 0.7900
4075.0000 282 222 0.7872
4087.0000 283 222 0.7845
4103.0000 284 222 0.7817
4106.3000 284 223 0.7852
4113.0000 285 223 0.7825
4130.0000 286 223 0.7797
4134.0000 286 224 0.7832
4134.1000 286 225 0.7867
4134.2000 286 226 0.7902
4142.0000 287 226 0.7875
4146.5000 287 227 0.7909
4146.6000 287 228 0.7944
4158.0000 288 228 0.7917
4171.0000 289 228 0.7889
4175.8000 289 229 0.7924
4186.0000 290 229 0.7897
4197.0000 291 229 0.7869
4214.0000 292 229 0.7842
4229.0000 293 229 0.7816
4241.0000 294 229 0.7789
4244.3000 294 230 0.7823
4244.4000 294 231 0.7857
4259.0000 295 231 0.7831
4269.0000 296 231 0.7804
4281.0000 297 231 0.7778
4283.8000 297 232 0.7811
4283.9000 297 233 0.7845
4284.0000 297 234 0.7879
4284.9000 297 235 0.7912
4296.0000 298 235 0.7886
4310.0000 299 235 0.7860
4321.1000 299 236 0.7893
4325.0000 300 236 0.7867
4335.9000 300 237 0.7900
4336.0000 300 238 0.7933
4336.0000 301 238 0.7907
4336.1000 301 239 0.7940
4336.2000 301 240 0.7973
4336.3000 301 241 0.8007
4336.4000 301 242 0.8040
4337.3000 301 243 0.8073
4345.8000 301 244 0.8106
4345.9000 301 245 0.8140
4349.0000 302 245 0.8113
4355.7000 302 246 0.8146
4361.0000 303 246 0.8119
4362.7000 303 247 0.8152
4375.0000 304 247 0.8125
4387.0000 305 247 0.8098
4388.4000 305 248 0.8131
4388.5000 305 249 0.8164
4390.8000 305 250 0.8197
4399.0000 306 250 0.8170
4399.9000 306 251 0.8203
4411.0000 307 251 0.8176
4428.0000 308 251 0.8149
4444.0000 309 251 0.8123
4457.0000 310 251 0.8097
4465.2000 310 252 0.8129
4468.0000 311 252 0.8103
4485.0000 312 252 0.8077
4496.7000 312 253 0.8109
4500.0000 313 253 0.8083
4512.0000 314 253 0.8057
4520.2000 314 254 0.8089
4520.3000 314 255 0.8121
4520.4000 314 256 0.8153
4523.0000 314 257 0.8185
4528.0000 315 257 0.8159
4547.0000 316 257 0.8133
4563.0000 317 257 0.8107
4581.0000 318 257 0.8082
4588.6000 318 258 0.8113
4596.0000 319 258 0.8088
4600.9000 319 259 0.8119
4607.0000 320 259 0.8094
4611.6000 320 260 0.8125
4619.1000 320 261 0.8156
4623.0000 321 261 0.8131
4623.5000 321 262 0.8162
4623.6000 321 263 0.8193
4637.0000 322 263 0.8168
4654.0000 323 263 0.8142
4654.1000 323 264 0.8173
4670.0000 324 264 0.8148
4681.0000 325 264 0.8123
4698.0000 326 264 0.8098
4713.0000 327 264 0.8073
4729.0000 328 264 0.8049
4741.0000 329 264 0.8024
4760.0000 330 264 0.8000
4770.1000 330 265 0.8030
4771.0000 331 265 0.8006
4790.0000 332 265 0.7982
4801.0000 333 265 0.7958
4804.0000 333 266 0.7988
4804.1000 333 267 0.8018
4804.2000 333 268 0.8048
4804.3000 333 269 0.8078
4804.4000 333 270 0.8108
4806.0000 333 271 0.8138
4818.0000 334 271 0.8114
4836.0000 335 271 0.8090
4842.6000 335 272 0.8119
4848.0000 336 272 0.8095
4865.0000 337 272 0.8071
4877.0000 338 272 0.8047
4893.0000 339 272 0.8024
4906.0000 340 272 0.8000
4918.0000 341 272 0.7977
4924.4000 341 273 0.8006
4929.7000 341 274 0.8035
4931.4000 341 275 0.8065
4934.0000 342 275 0.8041
4937.2000 342 276 0.8070
4937.3000 342 277 0.8099
4952.0000 343 277 0.8076
4956.4000 343 278 0.8105
4956.5000 343 279 0.8134
4969.0000 344 279 0.8110
4977.7000 344 280 0.8140
4977.8000 344 281 0.8169
4979.0000 345 281 0.8145
4997.0000 346 281 0.8121
5003.3000 346 282 0.8150
5008.0000 347 282 0.8127
5021.0000 348 282 0.8103
5034.0000 349 282 0.8080
5048.0000 350 282 0.8057
5048.9000 350 283 0.8086
5049.0000 350 284 0.8114
5049.1000 350 285 0.8143
5049.2000 350 286 0.8171
5050.1000 350 287 0.8200
5050.2000 350 288 0.8229
5056.1000 350 289 0.8257
5065.0000 351 289 0.8234
5071.8000 351 290 0.8262
5074.4000 351 291 0.8291
5082.0000 352 291 0.8267
5097.7000 352 292 0.8295
5097.8000 352 293 0.8324
5098.0000 353 293 0.8300
5111.0000 354 293 0.8277
5130.0000 355 293 0.8254
5142.0000 356 293 0.8230
5159.0000 357 293 0.8207
5174.0000 358 293 0.8184
5181.9000 358 294 0.8212
5188.0000 359 294 0.8189
5204.0000 359 295 0.8217
5204.1000 359 296 0.8245
5207.0000 360 296 0.8222
5224.0000 361 296 0.8199
5224.3000 361 297 0.8227
5234.1000 361 298 0.8255
5234.2000 361 299 0.8283
5236.0000 362 299 0.8260
5250.0000 363 299 0.8237
5268.0000 364 299 0.8214
5268.1000 364 300 0.8242
5273.2000 364 301 0.8269
5273.3000 364 302 0.8297
5273.4000 364 303 0.8324
5273.5000 364 304 0.8352
5278.0000 365 304 0.8329
5282.3000 365 305 0.8356
5286.4000 365 306 0.8384
5286.5000 365 307 0.8411
5288.4000 365 308 0.8438
5294.0000 366 308 0.8415
5304.4000 366 309 0.8443
5311.0000 367 309 0.8420
5311.1000 367 310 0.8447
5324.0000 368 310 0.8424
5336.5000 368 311 0.8451
5341.0000 369 311 0.8428
5354.0000 370 311 0.8405
5367.0000 371 311 0.8383
5381.0000 372 311 0.8360
5398.0000 373 311 0.8338
5402.6000 373 312 0.8365
5412.0000 374 312 0.8342
5422.0000 375 312 0.8320
5436.6000 375 313 0.8347
5436.7000 375 314 0.8373
5436.8000 375 315 0.8400
5441.0000 376 315 0.8378
5453.0000 377 315 0.8355
5461.9000 377 316 0.8382
5462.0000 377 317 0.8408
5467.0000 378 317 0.8386
5478.4000 378 318 0.8413
5485.0000 379 318 0.8391
5495.0000 380 318 0.8368
5514.0000 381 318 0.8346
5530.0000 382 318 0.8325
5546.0000 383 318 0.8303
5561.0000 384 318 0.8281
5562.3000 384 319 0.8307
5573.0000 385 319 0.8286
5583.0000 386 319 0.8264
5593.3000 386 320 0.8290
5593.4000 386 321 0.8316
5594.0000 387 321 0.8295
5602.6000 387 322 0.8320
5605.0000 388 322 0.8299
5618.0000 389 322 0.8278
5620.5000 389 323 0.8303
5620.6000 389 324 0.8329
5624.6000 389 325 0.8355
5624.9000 389 326 0.8380
5636.0000 390 326 0.8359
5638.6000 390 327 0.8385
5651.0000 391 327 0.8363
5662.0000 392 327 0.8342
5675.0000 393 327 0.8321
5685.0000 394 327 0.8299
5685.1000 394 328 0.8325
5704.0000 395 328 0.8304
5708.7000 395 329 0.8329
5710.6000 395 330 0.8354
5716.0000 396 330 0.8333
5729.3000 396 331 0.8359
5734.0000 397 331 0.8338
5751.0000 398 331 0.8317
5762.6000 398 332 0.8342
5763.0000 399 332 0.8321
5776.0000 400 332 0.8300
5789.0000 401 332 0.8279
5800.0000 402 332 0.8259
5808.8000 402 333 0.8284
5819.0000 403 333 0.8263
5832.0000 404 333 0.8243
5840.5000 404 334 0.8267
5845.0000 405 334 0.8247
5864.0000 406 334 0.8227
5883.0000 407 334 0.8206
5892.8000 407 335 0.8231
5892.9000 407 336 0.8256
5896.0000 408 336 0.8235
5908.0000 409 336 0.8215
5921.0000 410 336 0.8195
5929.1000 410 337 0.8220
5932.0000 411 337 0.8200
5945.0000 412 337 0.8180
5947.4000 412 338 0.8204
5955.1000 412 339 0.8228
5957.0000 413 339 0.8208
5967.0000 414 339 0.8188
5979.0000 415 339 0.8169
5983.5000 415 340 0.8193
5997.0000 416 340 0.8173
5998.4000 416 341 0.8197
6009.0000 417 341 0.8177
6021.7000 417 342 0.8201
6023.0000 418 342 0.8182
6038.0000 419 342 0.8162
6051.0000 420 342 0.8143
6063.0000 421 342 0.8124
6079.0000 422 342 0.8104
6090.0000 422 343 0.8128
6090.1000 422 344 0.8152
6095.0000 423 344 0.8132
6110.0000 424 344 0.8113
6126.0000 425 344 0.8094
6135.9000 425 345 0.8118
6139.0000 426 345 0.8099
6149.0000 427 345 0.8080
6149.0000 427 346 0.8103
6149.1000 427 347 0.8126
6162.0000 428 347 0.8107
6173.0000 429 347 0.8089
6174.8000 429 348 0.8112
6174.9000 429 349 0.8135
6185.0000 430 349 0.8116
6201.0000 431 349 0.8097
6212.0000 432 349 0.8079
6220.9000 432 350 0.8102
6221.0000 432 351 0.8125
6225.0000 433 351 0.8106
6235.0000 434 351 0.8088
6254.0000 435 351 0.8069
6254.2000 435 352 0.8092
6268.0000 436 352 0.8073
6282.0000 437 352 0.8055
6284.1000 437 353 0.8078
6293.5000 437 354 0.8101
6293.6000 437 355 0.8124
6298.0000 438 355 0.8105
6316.0000 439 355 0.8087
6327.6000 439 356 0.8109
6333.0000 440 356 0.8091
6336.2000 440 357 0.8114
6337.0000 440 358 0.8136
6337.0000 440 359 0.8159
6337.1000 440 360 0.8182
6337.2000 440 361 0.8205
6337.3000 440 362 0.8227
6337.4000 440 363 0.8250
6337.5000 440 364 0.8273
6337.6000 440 365 0.8295
6337.7000 440 366 0.8318
6337.8000 440 367 0.8341
6345.0000 441 367 0.8322
6347.6000 441 368 0.8345
6347.7000 441 369 0.8367
6351.2000 441 370 0.8390
6352.2000 441 371 0.8413
6358.0000 442 371 0.8394
6362.0000 442 372 0.8416
6365.3000 442 373 0.8439
6368.0000 443 373 0.8420
6372.9000 443 374 0.8442
6380.0000 444 374 0.8423
6386.3000 444 375 0.8446
6396.0000 445 375 0.8427
6407.0000 446 375 0.8408
6421.0000 447 375 0.8389
6433.0000 448 375 0.8371
6443.0000 449 375 0.8352
6457.0000 450 375 0.8333
6471.0000 451 375 0.8315
6490.0000 452 375 0.8296
6492.0000 452 376 0.8319
6500.0000 453 376 0.8300
6510.0000 454 376 0.8282
6522.5000 454 377 0.8304
6522.6000 454 378 0.8326
6528.0000 455 378 0.8308
6540.0000 456 378 0.8289
6546.7000 456 379 0.8311
6558.0000 457 379 0.8293
6570.5000 457 380 0.8315
6570.6000 457 381 0.8337
6570.7000 457 382 0.8359
6573.0000 458 382 0.8341
6580.7000 458 383 0.8362
6580.8000 458 384 0.8384
6580.8000 458 385 0.8406
6580.9000 458 386 0.8428
6583.0000 459 386 0.8410
6598.0000 460 386 0.8391
6602.5000 460 387 0.8413
6614.0000 461 387 0.8395
6631.0000 462 387 0.8377
6632.3000 462 388 0.8398
6632.4000 462 389 0.8420
6632.5000 462 390 0.8442
6632.6000 462 391 0.8463
6647.1000 462 392 0.8485
6650.0000 463 392 0.8467
6651.0000 463 393 0.8488
6663.0000 464 393 0.8470
6673.0000 465 393 0.8452
6688.0000 466 393 0.8433
6701.5000 466 394 0.8455
6704.0000 467 394 0.8437
6715.0000 468 394 0.8419
6729.0000 469 394 0.8401
6741.0000 470 394 0.8383
6741.7000 470 395 0.8404
6741.8000 470 396 0.8426
6741.9000 470 397 0.8447
6742.0000 470 398 0.8468
6754.0000 471 398 0.8450
6760.6000 471 399 0.8471
6773.0000 472 399 0.8453
6776.7000 472 400 0.8475
6776.8000 472 401 0.8496
6789.0000 473 401 0.8478
6791.7000 473 402 0.8499
6806.0000 474 402 0.8481
6810.5000 474 403 0.8502
6822.0000 475 403 0.8484
6828.9000 475 404 0.8505
6829.0000 475 405 0.8526
6836.0000 476 405 0.8508
6848.0000 477 405 0.8491
6858.0000 478 405 0.8473
6875.0000 479 405 0.8455
6879.6000 479 406 0.8476
6887.0000 480 406 0.8458
6900.0000 481 406 0.8441
6900.1000 481 407 0.8462
6917.0000 482 407 0.8444
6935.0000 483 407 0.8427
6949.3000 483 408 0.8447
6949.4000 483 409 0.8468
6949.5000 483 410 0.8489
6952.3000 483 411 0.8509
6952.4000 483 412 0.8530
6953.0000 484 412 0.8512
6969.0000 485 412 0.8495
6985.3000 485 413 0.8515
6986.0000 486 413 0.8498
6986.7000 486 414 0.8519
6990.8000 486 415 0.8539
6990.9000 486 416 0.8560
